  DEPT      TENS      GR     CALI     BS      MMK      ITTT      DTC     BHVT    AHVT    CAL2    CAL1    CAL3    CAL4    CAL5    CAL6   
   2138.0196 2667.3540 21.4382 15.7610 16.0000  0.0000 15176.8730  67.9971 10.6160  3.2600 12.6707 14.6817 13.3153 16.8150 19.0363 18.0470 
   2138.1720 2662.8203 20.2231 15.7570 16.0000  0.0000 15143.0654  63.9544 10.5964  3.2542 12.6442 14.6800 13.3102 16.8174 19.0394 18.0511 
   2138.3244 2662.0903 20.7185 15.7533 16.0000  0.0000 15111.6514  64.9549 10.5768  3.2484 12.6255 14.6664 13.3021 16.8165 19.0572 18.0522 
   2138.4768 2666.9707 21.4769 15.7434 16.0000  0.0000 15078.7988  64.7320 10.5572  3.2426 12.5764 14.6370 13.2847 16.8120 19.0890 18.0612 
   2138.6292 2664.6509 20.2928 15.7401 16.0000  0.0000 15046.3945  70.3212 10.5376  3.2369 12.5426 14.6064 13.2779 16.8092 19.1233 18.0811 
   2138.7816 2674.3628 20.6024 15.8290 16.0000  0.0000 15009.0146  81.1458 10.5180  3.2310 12.7133 14.6879 13.3484 16.8141 19.2079 18.2023 
   2138.9340 2652.4250 25.1996 15.8473 16.0000  0.0000 14967.3057  92.2569 10.4982  3.2251 12.7436 14.7516 13.3571 16.7928 19.1891 18.2493 
   2139.0864 2668.8247 30.1374 15.8796 16.0000  0.0000 14920.9766  97.4653 10.4784  3.2190 12.8768 14.7896 13.4057 16.7511 19.2031 18.2513 
   2139.2388 2660.6313 31.4066 15.8635 16.0000  0.0000 14886.8311  99.8958 10.4585  3.2130 12.8831 14.8614 13.3456 16.6816 19.1027 18.3063 
   2139.3912 2663.8250 27.0416 15.8282 16.0000  0.0000 14857.9404  92.6042 10.4386  3.2069 12.9193 14.9331 13.1700 16.5998 19.0165 18.3304 
   2139.5436 2665.1765 20.0529 15.7370 16.0000  0.0000 14821.7715  78.0208 10.4189  3.2011 12.6390 14.9328 13.1075 16.5238 18.9201 18.2987 
   2139.6960 2655.6550 16.4773 15.7307 16.0000  0.0000 14789.1270  56.9142 10.3994  3.1953 12.6451 14.9140 13.1062 16.5089 18.9128 18.2973 
   2139.8484 2667.4846 14.2019 15.7315 16.0000  0.0000 14760.7598  55.1373 10.3799  3.1896 12.6520 14.9139 13.1058 16.5090 18.9122 18.2963 
   2140.0008 2648.0352 11.9265 15.7323 16.0000  0.0000 14733.8486  51.7146 10.3603  3.1839 12.6545 14.9137 13.1069 16.5091 18.9126 18.2968 
   2140.1532 2665.7268 10.6649 15.7339 16.0000  0.0000 14707.9775  53.1315 10.3408  3.1782 12.6562 14.9162 13.1115 16.5092 18.9127 18.2974 
   2140.3056 2662.4968 11.1525 15.7349 16.0000  0.0000 14681.1084  54.3181 10.3212  3.1724 12.6552 14.9191 13.1159 16.5093 18.9121 18.2976 
   2140.4580 2666.1333 12.9171 15.7353 16.0000  0.0000 14653.7891  55.3167 10.3017  3.1667 12.6538 14.9224 13.1175 16.5093 18.9112 18.2975 
   2140.6104 2663.4067 13.7452 15.7353 16.0000  0.0000 14626.1045  55.4562 10.2821  3.1610 12.6528 14.9272 13.1141 16.5095 18.9110 18.2973 
   2140.7628 2661.5283 14.6507 15.7358 16.0000  0.0000 14598.4414  55.3087 10.2626  3.1552 12.6536 14.9304 13.1110 16.5097 18.9118 18.2982 
   2140.9152 2658.3464 15.2544 15.7377 16.0000  0.0000 14570.8848  55.5417 10.2431  3.1495 12.6552 14.9306 13.1114 16.5097 18.9125 18.3069 
   2141.0676 2648.1907 16.7172 15.7444 16.0000  0.0000 14542.6650  60.3686 10.2235  3.1438 12.6612 14.9307 13.1320 16.5125 18.9121 18.3179 
   2141.2200 2679.9253 20.1148 15.7652 16.0000  0.0000 14511.4443  67.9539 10.2039  3.1380 12.7074 14.9670 13.1633 16.5138 18.9129 18.3269 
   2141.3724 2678.5027 22.2122 15.7723 16.0000  0.0000 14477.1465  70.3023 10.1843  3.1322 12.7350 14.9977 13.1498 16.5076 18.9141 18.3294 
   2141.5248 2665.8704 20.8887 15.7603 16.0000  0.0000 14441.8066  68.7719 10.1647  3.1264 12.7132 14.9994 13.1173 16.4867 18.9163 18.3288 
   2141.6772 2651.6482 17.0500 15.7396 16.0000  0.0000 14408.2695  61.5036 10.1451  3.1206 12.6610 14.9719 13.0930 16.4696 18.9162 18.3260 
   2141.8296 2658.8254 13.5053 15.7294 16.0000  0.0000 14378.4932  55.3378 10.1255  3.1149 12.6388 14.9525 13.0835 16.4621 18.9161 18.3233 
   2141.9820 2671.8757 13.1570 15.7262 16.0000  0.0000 14350.9170  53.3331 10.1060  3.1091 12.6377 14.9429 13.0754 16.4619 18.9161 18.3234 
   2142.1344 2647.2585 14.2793 15.7268 16.0000  0.0000 14324.4121  53.9564 10.0865  3.1034 12.6412 14.9410 13.0779 16.4614 18.9161 18.3234 
   2142.2868 2657.4492 13.2886 15.7288 16.0000  0.0000 14297.4424  55.1755 10.0669  3.0977 12.6435 14.9390 13.0903 16.4607 18.9161 18.3235 
   2142.4392 2649.7944 12.8088 15.7309 16.0000  0.0000 14269.4688  58.2117 10.0474  3.0920 12.6446 14.9388 13.1015 16.4606 18.9161 18.3236 
   2142.5916 2654.6865 14.8133 15.7337 16.0000  0.0000 14240.3721  58.7170 10.0279  3.0863 12.6496 14.9543 13.0937 16.4519 18.9150 18.3374 
   2142.7440 2640.9307 16.3070 15.7340 16.0000  0.0000 14211.0576  58.1671 10.0083  3.0805 12.6551 14.9743 13.0844 16.4338 18.9059 18.3503 
   2142.8964 2640.3804 16.0438 15.7312 16.0000  0.0000 14181.7188  56.4925  9.9888  3.0748 12.6590 14.9898 13.0746 16.4158 18.8924 18.3554 
   2143.0488 2658.2144 13.5363 15.7286 16.0000  0.0000 14153.9600  52.5245  9.9692  3.0691 12.6608 14.9953 13.0707 16.3986 18.8904 18.3555 
   2143.2012 2653.8726 11.5859 15.7293 16.0000  0.0000 14127.4854  54.5404  9.9497  3.0634 12.6685 15.0030 13.0746 16.3851 18.8888 18.3556 
   2143.3536 2674.0999 14.1399 15.7367 16.0000  0.0000 14099.6826  59.6428  9.9302  3.0577 12.6918 15.0125 13.0914 16.3798 18.8891 18.3556 
   2143.5060 2655.9658 20.7804 15.7489 16.0000  0.0000 14069.2246  63.8385  9.9106  3.0519 12.7191 15.0349 13.1149 16.3763 18.8916 18.3563 
   2143.6584 2672.5217 23.0326 15.7572 16.0000  0.0000 14037.4268  63.2268  9.8910  3.0461 12.7406 15.0583 13.1166 16.3689 18.9019 18.3567 
   2143.8108 2666.5408 20.7572 15.7513 16.0000  0.0000 14005.7168  62.5655  9.8715  3.0404 12.7448 15.0744 13.1050 16.3596 18.8673 18.3565 
   2143.9632 2664.6626 19.9058 15.7386 16.0000  0.0000 13975.1055  55.7375  9.8519  3.0346 12.7428 15.0776 13.0857 16.3556 18.8143 18.3554 
   2144.1156 2660.8940 19.1706 15.7307 16.0000  0.0000 13947.6367  54.7873  9.8324  3.0289 12.7336 15.0754 13.0696 16.3555 18.7949 18.3553 
   2144.2680 2668.8130 16.3844 15.7270 16.0000  0.0000 13920.0527  55.9890  9.8128  3.0232 12.7277 15.0724 13.0571 16.3550 18.7946 18.3552 
   2144.4204 2690.8826 13.6911 15.7255 16.0000  0.0000 13892.2793  54.2449  9.7933  3.0175 12.7275 15.0724 13.0487 16.3541 18.7948 18.3553 
   2144.5728 2672.5088 13.2344 15.7260 16.0000  0.0000 13865.1807  55.6927  9.7738  3.0118 12.7286 15.0731 13.0500 16.3538 18.7951 18.3553 
   2144.7252 2656.0264 13.5518 15.7311 16.0000  0.0000 13837.0391  57.2177  9.7543  3.0061 12.7364 15.0769 13.0656 16.3550 18.7966 18.3562 
   2144.8776 2637.2219 14.5888 15.7304 16.0000  0.0000 13808.4961  56.0062  9.7348  3.0004 12.7333 15.0751 13.0667 16.3550 18.7961 18.3562 
   2145.0300 2628.7529 14.6894 15.7263 16.0000  0.0000 13780.7695  55.2985  9.7153  2.9947 12.7234 15.0734 13.0554 16.3545 18.7953 18.3558 
   2145.1824 2659.0999 14.3102 15.7222 16.0000  0.0000 13752.9834  55.4651  9.6957  2.9890 12.7110 15.0717 13.0474 16.3537 18.7937 18.3554 
   2145.3348 2661.7317 15.6724 15.7256 16.0000  0.0000 13725.3906  56.0464  9.6762  2.9833 12.7154 15.0775 13.0561 16.3539 18.7938 18.3570 
   2145.4872 2676.2656 17.6614 15.7341 16.0000  0.0000 13696.6982  60.7879  9.6567  2.9776 12.7344 15.0896 13.0697 16.3553 18.7942 18.3615 
   2145.6396 2663.8132 21.2680 15.7417 16.0000  0.0000 13666.0156  64.1708  9.6372  2.9719 12.7522 15.0991 13.0796 16.3559 18.7949 18.3682 
   2145.7920 2679.6860 23.7291 15.7407 16.0000  0.0000 13633.6260  65.8025  9.6177  2.9662 12.7550 15.1051 13.0770 16.3404 18.7936 18.3732 
   2145.9444 2673.0835 20.7107 15.7392 16.0000  0.0000 13600.8301  64.1985  9.5981  2.9604 12.7633 15.1254 13.0649 16.3138 18.7846 18.3834 
   2146.0968 2665.7151 17.3441 15.7291 16.0000  0.0000 13569.5977  58.2955  9.5786  2.9547 12.7569 15.1324 13.0498 16.2830 18.7643 18.3879 
   2146.2492 2673.6934 17.5376 15.7210 16.0000  0.0000 13540.2295  60.1312  9.5591  2.9490 12.7435 15.1336 13.0457 16.2667 18.7475 18.3890 
   2146.4016 2655.1294 19.9445 15.7228 16.0000  0.0000 13510.3584  58.1091  9.5396  2.9433 12.7631 15.1282 13.0482 16.2631 18.7449 18.3894 
   2146.5540 2670.9424 21.1674 15.7204 16.0000  0.0000 13481.1055  58.6557  9.5201  2.9377 12.7607 15.1217 13.0433 16.2619 18.7454 18.3894 
   2146.7064 2661.7678 18.2109 15.7147 16.0000  0.0000 13451.6348  59.3541  9.5006  2.9320 12.7487 15.1166 13.0276 16.2609 18.7451 18.3892 
   2146.8588 2682.0303 14.7359 15.7100 16.0000  0.0000 13422.6455  55.3660  9.4811  2.9263 12.7309 15.1115 13.0250 16.2597 18.7438 18.3891 
   2147.0112 2644.6499 12.8784 15.7090 16.0000  0.0000 13395.2754  55.8806  9.4616  2.9207 12.7235 15.1162 13.0231 16.2595 18.7427 18.3890 
   2147.1636 2646.4443 13.7143 15.7074 16.0000  0.0000 13367.2227  56.3148  9.4422  2.9150 12.7150 15.1180 13.0219 16.2585 18.7419 18.3890 
   2147.3160 2661.1101 14.5501 15.7073 16.0000  0.0000 13339.0078  57.1351  9.4227  2.9094 12.7168 15.1156 13.0228 16.2583 18.7414 18.3889 
   2147.4684 2656.7075 14.3025 15.7117 16.0000  0.0000 13310.2158  57.4244  9.4032  2.9037 12.7289 15.1208 13.0286 16.2561 18.7411 18.3951 
   2147.6208 2660.1172 13.8691 15.7159 16.0000  0.0000 13281.7314  54.9198  9.3838  2.8980 12.7394 15.1226 13.0343 16.2548 18.7408 18.4039 
   2147.7732 2660.6545 12.7855 15.7213 16.0000  0.0000 13254.4023  54.9848  9.3643  2.8924 12.7495 15.1288 13.0425 16.2553 18.7409 18.4111 
   2147.9256 2665.3914 12.7004 15.7240 16.0000  0.0000 13226.9883  54.0149  9.3448  2.8867 12.7531 15.1310 13.0498 16.2577 18.7413 18.4112 
   2148.0780 2664.4592 14.3257 15.7257 16.0000  0.0000 13200.2148  54.5699  9.3253  2.8810 12.7534 15.1398 13.0520 16.2568 18.7408 18.4111 
   2148.2304 2675.5471 15.7420 15.7257 16.0000  0.0000 13172.9355  57.0435  9.3058  2.8753 12.7509 15.1452 13.0531 16.2540 18.7400 18.4111 
   2148.3828 2689.0637 18.1567 15.7322 16.0000  0.0000 13143.3965  66.1129  9.2863  2.8696 12.7649 15.1606 13.0642 16.2524 18.7397 18.4113 
   2148.5352 2671.5405 21.8407 15.7578 16.0000  0.0000 13109.9609  74.2864  9.2667  2.8639 12.8380 15.2297 13.0523 16.2355 18.7357 18.4554 
   2148.6876 2685.9180 24.2631 15.7570 16.0000  0.0000 13072.9160  74.4906  9.2471  2.8581 12.8476 15.3181 12.9761 16.1493 18.7148 18.5363 
   2148.8400 2675.5718 23.3808 15.7326 16.0000  0.0000 13036.3984  68.8874  9.2276  2.8524 12.8027 15.3923 12.8643 16.0197 18.6889 18.6275 
   2148.9924 2678.2153 19.9445 15.7115 16.0000  0.0000 13003.6074  56.8583  9.2080  2.8466 12.7621 15.4191 12.8052 15.9147 18.6742 18.6935 
   2149.1448 2656.0862 16.1754 15.7046 16.0000  0.0000 12975.9902  52.1876  9.1885  2.8410 12.7476 15.4311 12.7768 15.8739 18.6735 18.7249 
   2149.2972 2665.0923 13.7607 15.7009 16.0000  0.0000 12950.2080  49.8450  9.1691  2.8353 12.7378 15.4322 12.7642 15.8651 18.6736 18.7327 
   2149.4496 2674.2073 12.2670 15.6994 16.0000  0.0000 12925.2676  50.4906  9.1496  2.8296 12.7271 15.4349 12.7568 15.8613 18.6733 18.7429 
   2149.6020 2665.8950 10.6649 15.7000 16.0000  0.0000 12900.0205  50.0748  9.1301  2.8240 12.7208 15.4389 12.7503 15.8597 18.6729 18.7573 
   2149.7544 2671.1689  9.8910 15.7014 16.0000  0.0000 12874.9277  50.6563  9.1106  2.8183 12.7210 15.4421 12.7460 15.8596 18.6729 18.7668 
   2149.9068 2654.5664 10.3089 15.7015 16.0000  0.0000 12849.5898  50.8650  9.0911  2.8126 12.7221 15.4429 12.7441 15.8597 18.6733 18.7669 
   2150.0592 2669.8303 10.7965 15.7004 16.0000  0.0000 12824.1152  51.0007  9.0717  2.8070 12.7184 15.4432 12.7402 15.8600 18.6736 18.7669 
   2150.2116 2650.4275  9.9993 15.6981 16.0000  0.0000 12798.6250  51.1311  9.0522  2.8013 12.7115 15.4434 12.7353 15.8583 18.6734 18.7669 
   2150.3640 2650.6917  9.8136 15.6964 16.0000  0.0000 12773.1084  50.7618  9.0327  2.7956 12.7053 15.4434 12.7341 15.8555 18.6732 18.7669 
   2150.5164 2650.1882 11.0829 15.6958 16.0000  0.0000 12747.6641  51.1215  9.0132  2.7900 12.7026 15.4438 12.7354 15.8529 18.6731 18.7669 
   2150.6688 2655.0090 11.3538 15.6972 16.0000  0.0000 12722.0801  51.1470  8.9938  2.7843 12.7089 15.4442 12.7379 15.8520 18.6732 18.7669 
   2150.8212 2661.4443 10.6417 15.6998 16.0000  0.0000 12696.5342  51.0330  8.9743  2.7787 12.7198 15.4449 12.7416 15.8520 18.6733 18.7670 
   2150.9736 2656.2893 10.3089 15.7030 16.0000  0.0000 12671.0195  50.8696  8.9548  2.7730 12.7302 15.4497 12.7467 15.8517 18.6728 18.7670 
   2151.1260 2672.3535 11.2377 15.7073 16.0000  0.0000 12645.5215  50.9729  8.9353  2.7673 12.7436 15.4550 12.7535 15.8519 18.6731 18.7670 
   2151.2784 2666.7676 12.1741 15.7100 16.0000  0.0000 12620.0596  50.4751  8.9158  2.7616 12.7521 15.4577 12.7583 15.8519 18.6730 18.7670 
   2151.4308 2660.6196 11.8800 15.7113 16.0000  0.0000 12594.7754  50.6845  8.8963  2.7559 12.7564 15.4585 12.7607 15.8523 18.6729 18.7670 
   2151.5832 2675.4761 10.9049 15.7117 16.0000  0.0000 12569.5205  50.0305  8.8768  2.7502 12.7565 15.4587 12.7636 15.8519 18.6727 18.7670 
   2151.7356 2669.3152 10.0535 15.7114 16.0000  0.0000 12544.5547  50.0865  8.8573  2.7446 12.7559 15.4592 12.7627 15.8508 18.6726 18.7669 
   2151.8880 2683.2510 10.8429 15.7104 16.0000  0.0000 12519.3096  50.9695  8.8378  2.7389 12.7525 15.4585 12.7605 15.8507 18.6731 18.7669 
   2152.0404 2658.4304 13.1416 15.7064 16.0000  0.0000 12493.7988  50.3941  8.8183  2.7332 12.7454 15.4528 12.7526 15.8474 18.6735 18.7669 
   2152.1928 2675.9304 15.4557 15.7032 16.0000  0.0000 12468.5703  51.9576  8.7988  2.7275 12.7428 15.4493 12.7438 15.8432 18.6735 18.7669 
   2152.3452 2668.5618 19.0932 15.7001 16.0000  0.0000 12441.9717  56.1741  8.7793  2.7218 12.7347 15.4505 12.7367 15.8395 18.6720 18.7670 
   2152.4976 2678.7292 25.1299 15.7025 16.0000  0.0000 12413.3262  59.6765  8.7598  2.7162 12.7369 15.4645 12.7371 15.8384 18.6712 18.7672 
   2152.6500 2668.2874 27.0725 15.7097 16.0000  0.0000 12383.1787  61.8606  8.7403  2.7105 12.7399 15.4944 12.7469 15.8387 18.6710 18.7675 
   2152.8024 2652.5806 23.9149 15.7132 16.0000  0.0000 12352.3066  61.2634  8.7208  2.7048 12.7407 15.5089 12.7528 15.8386 18.6708 18.7675 
   2152.9548 2660.6313 19.5343 15.7158 16.0000  0.0000 12322.3213  59.0808  8.7013  2.6991 12.7485 15.5098 12.7603 15.8382 18.6706 18.7675 
   2153.1072 2646.6721 17.2202 15.7173 16.0000  0.0000 12292.7178  59.4356  8.6818  2.6934 12.7559 15.5069 12.7591 15.8369 18.6707 18.7745 
   2153.2596 2666.8037 18.6288 15.7232 16.0000  0.0000 12262.3848  64.1659  8.6623  2.6877 12.7656 15.5168 12.7598 15.8380 18.6712 18.7877 
   2153.4120 2648.8132 20.4553 15.7290 16.0000  0.0000 12230.1670  65.8671  8.6427  2.6820 12.7743 15.5268 12.7620 15.8410 18.6715 18.7982 
   2153.5644 2659.6863 22.0651 15.7292 16.0000  0.0000 12196.9922  67.4940  8.6232  2.6762 12.7701 15.5298 12.7622 15.8412 18.6718 18.8004 
   2153.7168 2659.3032 23.2415 15.7273 16.0000  0.0000 12163.7334  63.2335  8.6036  2.6705 12.7592 15.5308 12.7616 15.8398 18.6719 18.8007 
   2153.8692 2664.7935 22.0187 15.7269 16.0000  0.0000 12132.1514  63.1382  8.5841  2.6648 12.7571 15.5352 12.7618 15.8352 18.6712 18.8007 
   2154.0216 2675.3684 20.0219 15.7318 16.0000  0.0000 12100.6025  61.3307  8.5645  2.6590 12.7616 15.5399 12.7559 15.8322 18.6871 18.8142 
   2154.1740 2662.9641 18.5282 15.7298 16.0000  0.0000 12070.5195  57.0597  8.5450  2.6533 12.7358 15.5266 12.7263 15.8317 18.7186 18.8397 
   2154.3264 2671.1575 17.0345 15.7288 16.0000  0.0000 12041.8223  59.6181  8.5254  2.6475 12.7103 15.5099 12.6979 15.8350 18.7516 18.8681 
   2154.4788 2669.6025 16.9648 15.7347 16.0000  0.0000 12013.8096  61.7014  8.5059  2.6418 12.7138 15.5031 12.7222 15.8367 18.7557 18.8766 
   2154.6312 2667.7605 21.3144 15.8395 16.0000  0.0000 11982.8760  64.4792  8.4862  2.6360 12.9074 15.5654 12.9970 15.8594 18.7971 18.9104 
   2154.7836 2660.1653 32.0258 16.0140 16.0000  0.0000 11945.4229  68.6458  8.4663  2.6299 13.0937 15.8023 13.2725 15.9742 18.8702 19.0710 
   2154.9360 2644.0999 42.2496 16.2303 16.0000  0.0000 11899.0977  78.3681  8.4460  2.6233 13.3543 15.8937 13.5867 16.2263 18.9861 19.3348 
   2155.0884 2662.9395 44.9197 16.4178 16.0000  0.0000 11848.4053  82.1875  8.4251  2.6162 13.3422 16.2964 13.7700 16.3084 19.1164 19.6736 
   2155.2408 2647.0308 42.6133 16.5563 16.0000  0.0000 11799.1973  81.4931  8.4038  2.6087 13.8631 16.2111 14.1534 16.1585 19.0573 19.8942 
   2155.3932 2668.6096 44.1070 16.6685 16.0000  0.0000 11747.2246  81.1458  8.3821  2.6009 13.9569 16.4342 14.4270 16.2784 19.1321 19.7826 
   2155.5456 2654.4834 49.7646 16.8051 16.0000  0.0000 11708.4902  82.8819  8.3603  2.5929 13.9057 16.4160 14.3311 16.5182 19.6093 20.0501 
   2155.6980 2675.2598 52.8603 17.0901 16.0000  0.0000 11651.4209  85.6597  8.3379  2.5844 14.0053 16.3993 15.0018 16.8474 19.8426 20.4443 
   2155.8504 2664.6509 53.2860 17.8358 16.0000  0.0000 11613.2695  87.7431  8.3146  2.5749 15.0892 17.0003 16.6310 17.0473 20.1088 21.1381 
   2156.0028 2655.6189 53.9206 18.5389 16.0000  0.0000 11577.9756  87.3958  8.2892  2.5632 16.1396 17.7892 18.0578 17.6999 20.0275 21.5194 
   2156.1552 2676.1699 55.4221 18.5888 16.0000  0.0000 11550.5479  86.3542  8.2623  2.5501 16.3988 17.8475 17.6937 18.0293 19.7367 21.8269 
   2156.3076 2663.3228 51.4827 17.7257 16.0000  0.0000 11527.8818  84.6181  8.2357  2.5374 15.5611 17.5904 15.6132 17.3797 19.1494 21.0603 
   2156.4600 2666.3130 40.7791 16.6996 16.0000  0.0000 11502.5049  78.7153  8.2119  2.5274 14.8611 17.4684 13.5138 15.8753 18.4095 20.0695 
   2156.6124 2657.9878 26.7630 15.8675 16.0000  0.0000 11474.0361  67.6042  8.1906  2.5199 13.7954 17.2276 12.5029 14.7368 17.6141 19.3282 
   2156.7648 2671.4202 16.5779 15.7423 16.0000  0.0000 11447.6924  59.2708  8.1708  2.5140 13.5957 16.9897 12.4784 14.5475 17.5184 19.3241 
   2156.9172 2663.9688 14.2328 15.7426 16.0000  0.0000 11419.8740  54.4097  8.1513  2.5082 13.5962 16.9877 12.4834 14.5442 17.5200 19.3241 
   2157.0696 2657.0789 14.8907 15.7437 16.0000  0.0000 11393.4609  56.6195  8.1317  2.5025 13.5953 16.9836 12.4820 14.5572 17.5201 19.3240 
   2157.2220 2660.2961 17.5143 15.7531 16.0000  0.0000 11364.9912  65.0512  8.1122  2.4967 13.5968 16.9821 12.5254 14.5700 17.5201 19.3240 
   2157.3744 2651.4321 24.6346 15.8650 16.0000  0.0000 11331.1367  71.2435  8.0925  2.4909 13.7155 16.9966 12.8180 14.7129 17.5582 19.3887 
   2157.5268 2662.9045 30.0213 15.9204 16.0000  0.0000 11295.7510  69.6726  8.0726  2.4848 13.7600 17.1176 12.8610 14.8662 17.5396 19.3781 
   2157.6792 2667.3772 28.0555 15.8465 16.0000  0.0000 11260.7451  67.8740  8.0527  2.4787 13.7591 17.1289 12.5612 14.8231 17.4949 19.3120 
   2157.8316 2671.7075 22.2277 15.7342 16.0000  0.0000 11227.8125  58.0750  8.0329  2.4728 13.6675 17.0272 12.5345 14.5397 17.4152 19.2212 
   2157.9840 2665.8342 17.5685 15.7268 16.0000  0.0000 11199.1816  55.5526  8.0134  2.4671 13.6631 17.0083 12.5261 14.5297 17.4124 19.2209 
   2158.1364 2648.1428 14.3180 15.7283 16.0000  0.0000 11171.2100  56.0643  7.9939  2.4614 13.6678 17.0078 12.5295 14.5354 17.4098 19.2198 
   2158.2888 2678.7410 11.9110 15.7353 16.0000  0.0000 11143.0957  54.7185  7.9744  2.4557 13.6841 17.0061 12.5487 14.5497 17.4058 19.2173 
   2158.4412 2659.6746 11.5085 15.7441 16.0000  0.0000 11115.9619  54.5765  7.9549  2.4500 13.7027 17.0059 12.5726 14.5649 17.4026 19.2162 
   2158.5936 2677.8088 12.0348 15.7478 16.0000  0.0000 11088.1533  56.1819  7.9353  2.4442 13.7082 17.0081 12.5806 14.5716 17.4024 19.2160 
   2158.7460 2655.9658 12.5611 15.7488 16.0000  0.0000 11060.0205  57.5643  7.9158  2.4385 13.7122 17.0079 12.5809 14.5727 17.4033 19.2160 
   2158.8984 2672.6887 12.4295 15.7484 16.0000  0.0000 11031.4668  56.6420  7.8962  2.4328 13.7135 17.0061 12.5781 14.5734 17.4034 19.2161 
   2159.0508 2662.7363 12.2438 15.7468 16.0000  0.0000 11003.0488  55.1334  7.8767  2.4270 13.7058 17.0060 12.5732 14.5767 17.4031 19.2160 
   2159.2032 2656.6245 13.3428 15.7476 16.0000  0.0000 10975.7588  54.5048  7.8572  2.4213 13.7032 17.0083 12.5758 14.5801 17.4025 19.2160 
   2159.3556 2665.0327 13.9542 15.7466 16.0000  0.0000 10948.6592  53.9762  7.8376  2.4156 13.6973 17.0093 12.5756 14.5788 17.4025 19.2160 
   2159.5080 2665.9299 13.6678 15.7458 16.0000  0.0000 10921.6270  53.4614  7.8181  2.4099 13.6966 17.0093 12.5740 14.5762 17.4025 19.2160 
   2159.6604 2679.2561 11.9187 15.7464 16.0000  0.0000 10895.0947  50.9482  7.7985  2.4041 13.6991 17.0095 12.5748 14.5769 17.4024 19.2159 
   2159.8128 2656.7671 10.0922 15.7461 16.0000  0.0000 10869.4658  51.6348  7.7790  2.3984 13.6997 17.0098 12.5734 14.5755 17.4022 19.2160 
   2159.9652 2660.8591  9.1790 15.7459 16.0000  0.0000 10843.6943  51.3404  7.7594  2.3927 13.7012 17.0098 12.5737 14.5723 17.4023 19.2160 
   2160.1176 2654.6738  8.7610 15.7463 16.0000  0.0000 10818.1035  51.0548  7.7399  2.3869 13.7056 17.0094 12.5754 14.5692 17.4023 19.2162 
   2160.2700 2638.5732  9.4112 15.7454 16.0000  0.0000 10792.5938  51.1907  7.7203  2.3812 13.7049 17.0094 12.5721 14.5677 17.4024 19.2163 
   2160.4224 2644.6980 11.5085 15.7439 16.0000  0.0000 10767.0078  51.4154  7.7008  2.3755 13.7022 17.0096 12.5652 14.5679 17.4025 19.2163 
   2160.5748 2639.8782 13.9852 15.7418 16.0000  0.0000 10741.3975  51.4680  7.6813  2.3698 13.6983 17.0098 12.5578 14.5651 17.4031 19.2165 
   2160.7272 2656.1689 14.1012 15.7417 16.0000  0.0000 10715.4229  53.1483  7.6617  2.3640 13.6992 17.0097 12.5565 14.5633 17.4051 19.2163 
   2160.8796 2654.1235 15.1925 15.7414 16.0000  0.0000 10688.2178  57.5443  7.6422  2.3583 13.6990 17.0084 12.5612 14.5568 17.4068 19.2162 
   2161.0320 2656.4202 17.8317 15.7531 16.0000  0.0000 10658.7451  63.4781  7.6227  2.3526 13.7208 17.0079 12.5815 14.5851 17.4011 19.2222 
   2161.1844 2652.6411 17.3905 15.7592 16.0000  0.0000 10627.0186  66.9242  7.6031  2.3468 13.7343 17.0066 12.5966 14.6045 17.3908 19.2221 
   2161.3368 2641.9236 17.6923 15.7671 16.0000  0.0000 10593.8721  68.4253  7.5835  2.3411 13.7328 17.0054 12.6468 14.6211 17.3806 19.2161 
   2161.4892 2654.2078 20.9042 15.8119 16.0000  0.0000 10559.9492  68.4022  7.5639  2.3353 13.7564 17.0102 12.8068 14.6239 17.4185 19.2555 
   2161.6416 2647.7725 23.5821 15.8359 16.0000  0.0000 10526.0547  73.5069  7.5442  2.3294 13.6771 17.0379 12.7575 14.6872 17.5353 19.3204 
   2161.7940 2683.2395 25.8265 15.9049 16.0000  0.0000 10490.8340  78.7153  7.5244  2.3234 13.7269 17.0055 13.0271 14.6937 17.6133 19.3628 
   2161.9464 2653.5139 28.4734 16.1233 16.0000  0.0000 10449.1318  77.6736  7.5044  2.3172 14.4164 17.2345 13.1267 14.9060 17.5979 19.4580 
   2162.0988 2671.5767 28.7597 16.1218 16.0000  0.0000 10414.3975  73.1597  7.4839  2.3106 14.5271 17.3838 13.0910 14.7834 17.4565 19.4890 
   2162.2512 2665.4392 23.0093 15.8576 16.0000  0.0000 10386.1445  66.2153  7.4636  2.3041 14.0135 17.4734 12.4679 14.5046 17.2917 19.3948 
   2162.4036 2674.2915 15.9665 15.7490 16.0000  0.0000 10360.2607  60.6597  7.4439  2.2981 13.7849 17.2828 12.4476 14.3141 17.2741 19.3907 
   2162.5560 2668.7896 12.5456 15.7384 16.0000  0.0000 10333.5938  56.4931  7.4243  2.2924 13.7631 17.2708 12.4438 14.2998 17.2740 19.3786 
   2162.7084 2658.8125 12.0580 15.7362 16.0000  0.0000 10308.5439  50.9532  7.4047  2.2866 13.7619 17.2704 12.4417 14.2904 17.2740 19.3786 
